iteration = 1 , objective = -0.273923949729, inputs = [1.0, 1.0, 1.0, 1.0], constraints = [-1.0]
iteration = 22 , objective = -0.961911978753, inputs = [1.59375396520535, 0.5004133001434639, 3.3332761334439738, 0.6114118337354739], constraints = [1.0]
iteration = 23 , objective = -0.96182693164, inputs = [1.59370396520535, 0.5004633001434639, 3.3332761334439738, 0.6114118337354739], constraints = [1.0]
iteration = 24 , objective = -0.961974438386, inputs = [1.59370396520535, 0.5004133001434639, 3.3333261334439737, 0.6114118337354739], constraints = [1.0]
iteration = 25 , objective = -0.961939454182, inputs = [1.59370396520535, 0.5004133001434639, 3.3332761334439738, 0.6114618337354739], constraints = [1.0]
iteration = 26 , objective = -0.962009236416, inputs = [1.59370396520535, 0.5004133001434639, 3.3332761334439738, 0.6114118337354739], constraints = [1.0]
iteration = 27 , objective = -0.961911978753, inputs = [1.59375396520535, 0.5004133001434639, 3.3332761334439738, 0.6114118337354739], constraints = [1.0]
iteration = 28 , objective = -0.96182693164, inputs = [1.59370396520535, 0.5004633001434639, 3.3332761334439738, 0.6114118337354739], constraints = [1.0]
iteration = 29 , objective = -0.961974438386, inputs = [1.59370396520535, 0.5004133001434639, 3.3333261334439737, 0.6114118337354739], constraints = [1.0]
iteration = 30 , objective = -0.961939454182, inputs = [1.59370396520535, 0.5004133001434639, 3.3332761334439738, 0.6114618337354739], constraints = [1.0]
iteration = 31 , objective = -1.05664840314, inputs = [1.595744680851061, 0.5, 3.2199684554613706, 0.6111111111111112], constraints = [1.0]
iteration = 32 , objective = -0.214629008386, inputs = [1.595794680851061, 0.5, 3.2199684554613706, 0.6111111111111112], constraints = [1.0]
iteration = 33 , objective = -0.124008578495, inputs = [1.595744680851061, 0.50005, 3.2199684554613706, 0.6111111111111112], constraints = [1.0]
iteration = 34 , objective = -0.519766914272, inputs = [1.595744680851061, 0.5, 3.2200184554613704, 0.6111111111111112], constraints = [-1.0]
iteration = 35 , objective = -0.771479572324, inputs = [1.595744680851061, 0.5, 3.2199684554613706, 0.6111611111111112], constraints = [-1.0]
iteration = 36 , objective = -1.05664840314, inputs = [1.595744680851061, 0.5, 3.2199684554613706, 0.6111111111111112], constraints = [1.0]
iteration = 37 , objective = -0.214629008386, inputs = [1.595794680851061, 0.5, 3.2199684554613706, 0.6111111111111112], constraints = [1.0]
iteration = 38 , objective = -0.124008578495, inputs = [1.595744680851061, 0.50005, 3.2199684554613706, 0.6111111111111112], constraints = [1.0]
iteration = 39 , objective = -0.519766914272, inputs = [1.595744680851061, 0.5, 3.2200184554613704, 0.6111111111111112], constraints = [-1.0]
iteration = 40 , objective = -0.771479572324, inputs = [1.595744680851061, 0.5, 3.2199684554613706, 0.6111611111111112], constraints = [-1.0]
iteration = 41 , objective = -1.05664840314, inputs = [1.595744680851061, 0.5, 3.2199684554613706, 0.6111111111111112], constraints = [1.0]
iteration = 42 , objective = -0.214629008386, inputs = [1.595794680851061, 0.5, 3.2199684554613706, 0.6111111111111112], constraints = [1.0]
iteration = 43 , objective = -0.124008578495, inputs = [1.595744680851061, 0.50005, 3.2199684554613706, 0.6111111111111112], constraints = [1.0]
iteration = 44 , objective = -0.519766914272, inputs = [1.595744680851061, 0.5, 3.2200184554613704, 0.6111111111111112], constraints = [-1.0]
iteration = 45 , objective = -0.771479572324, inputs = [1.595744680851061, 0.5, 3.2199684554613706, 0.6111611111111112], constraints = [-1.0]
iteration = 46 , objective = -0.0940777695162, inputs = [1.4738194028787246, 0.5645515516508075, 2.4175388186331674, 0.6210248437144796], constraints = [1.0]
iteration = 47 , objective = -0.0679035389433, inputs = [1.5347882779965043, 0.5322724741969104, 2.818794679043706, 0.6160674703535349], constraints = [-1.0]
iteration = 48 , objective = -0.0672300483617, inputs = [1.5758461246855247, 0.5105349989555696, 3.08900962999993, 0.6127290607955318], constraints = [1.0]
iteration = 49 , objective = -0.840592938881, inputs = [1.5858018093639015, 0.5052641075996263, 3.1545312066057134, 0.6119195650336499], constraints = [1.0]
iteration = 50 , objective = -0.0669262859617, inputs = [1.5907746445983624, 0.5026313128598751, 3.1872590415350746, 0.6115152242799118], constraints = [1.0]
iteration = 51 , objective = -0.0668746706172, inputs = [1.5932660589108907, 0.5013122700628989, 3.2036558438654676, 0.6113126476222296], constraints = [1.0]
iteration = 52 , objective = -0.954265049931, inputs = [1.5945117498927472, 0.5006527572277139, 3.211854138581664, 0.611211360608528], constraints = [1.0]
iteration = 53 , objective = -0.955531373621, inputs = [1.5951288780297646, 0.5003260277793637, 3.215915658186939, 0.6111611819791728], constraints = [1.0]
iteration = 54 , objective = -0.939710403814, inputs = [1.595437433215348, 0.5001626677581231, 3.217946359528177, 0.611136093386765], constraints = [-1.0]
iteration = 55 , objective = -1.92751147397, inputs = [1.5957139560874896, 0.5000162667758123, 3.219766245868051, 0.6111136093386765], constraints = [-1.0]
iteration = 56 , objective = -0.937805679821, inputs = [1.5957416083747038, 0.5000016266775812, 3.2199482345020387, 0.6111113609338678], constraints = [1.0]
iteration = 57 , objective = -1.56744078926, inputs = [1.595791608374704, 0.5000016266775812, 3.2199482345020387, 0.6111113609338678], constraints = [-1.0]
iteration = 58 , objective = -0.881467139214, inputs = [1.5957416083747038, 0.5000516266775812, 3.2199482345020387, 0.6111113609338678], constraints = [-1.0]
iteration = 59 , objective = -1.06058355625, inputs = [1.5957416083747038, 0.5000016266775812, 3.2199982345020386, 0.6111113609338678], constraints = [1.0]
iteration = 60 , objective = -0.956657367096, inputs = [1.5957416083747038, 0.5000016266775812, 3.2199482345020387, 0.6111613609338677], constraints = [1.0]
iteration = 61 , objective = -0.937805679821, inputs = [1.5957416083747038, 0.5000016266775812, 3.2199482345020387, 0.6111113609338678], constraints = [1.0]
iteration = 62 , objective = -1.56744078926, inputs = [1.595791608374704, 0.5000016266775812, 3.2199482345020387, 0.6111113609338678], constraints = [-1.0]
iteration = 63 , objective = -0.881467139214, inputs = [1.5957416083747038, 0.5000516266775812, 3.2199482345020387, 0.6111113609338678], constraints = [-1.0]
iteration = 64 , objective = -1.06058355625, inputs = [1.5957416083747038, 0.5000016266775812, 3.2199982345020386, 0.6111113609338678], constraints = [1.0]
iteration = 65 , objective = -0.956657367096, inputs = [1.5957416083747038, 0.5000016266775812, 3.2199482345020387, 0.6111613609338677], constraints = [1.0]
iteration = 66 , objective = -0.937805679821, inputs = [1.5957416083747038, 0.5000016266775812, 3.2199482345020387, 0.6111113609338678], constraints = [1.0]
iteration = 67 , objective = -1.56744078926, inputs = [1.595791608374704, 0.5000016266775812, 3.2199482345020387, 0.6111113609338678], constraints = [-1.0]
iteration = 68 , objective = -0.881467139214, inputs = [1.5957416083747038, 0.5000516266775812, 3.2199482345020387, 0.6111113609338678], constraints = [-1.0]
iteration = 69 , objective = -1.06058355625, inputs = [1.5957416083747038, 0.5000016266775812, 3.2199982345020386, 0.6111113609338678], constraints = [1.0]
iteration = 70 , objective = -0.956657367096, inputs = [1.5957416083747038, 0.5000016266775812, 3.2199482345020387, 0.6111613609338677], constraints = [1.0]
iteration = 71 , objective = -0.067339079879, inputs = [1.5957446808510638, 0.5, 3.3333333333333335, 1.1111111111111112], constraints = [-1.0]
iteration = 72 , objective = -0.705017022943, inputs = [1.5957422648170139, 0.5000012791338204, 3.244173246341023, 0.7179375664263125], constraints = [-1.0]
iteration = 73 , objective = -0.807387262483, inputs = [1.5957416740189347, 0.5000015919232051, 3.2223707356859372, 0.6217939814831123], constraints = [1.0]
iteration = 74 , objective = -0.684869421716, inputs = [1.5957416407733147, 0.5000016095246115, 3.2211438562958197, 0.6163837521418736], constraints = [1.0]
iteration = 75 , objective = -0.0828421320975, inputs = [1.5957416237825717, 0.5000016185201114, 3.2205168385921037, 0.6136187618702583], constraints = [1.0]
iteration = 76 , objective = -0.0881279047886, inputs = [1.5957416140182583, 0.5000016236896839, 3.220156501360289, 0.6120297653641572], constraints = [1.0]
iteration = 77 , objective = -0.06683062546, inputs = [1.595741609792267, 0.5000016259270732, 3.2200005475292266, 0.6113420482181284], constraints = [1.0]
iteration = 78 , objective = -0.0941862540307, inputs = [1.5957416085164602, 0.5000016266025303, 3.2199534658047577, 0.6111344296622938], constraints = [1.0]
iteration = 79 , objective = -0.409181693791, inputs = [1.5957416083888794, 0.5000016266700761, 3.2199487576323107, 0.6111136678067105], constraints = [1.0]
iteration = 80 , objective = -0.0668227081197, inputs = [1.5957416083761213, 0.5000016266768307, 3.219948286815066, 0.611111591621152], constraints = [-1.0]
iteration = 81 , objective = -0.870732594007, inputs = [1.5957416083748455, 0.5000016266775061, 3.219948239733341, 0.6111113840025961], constraints = [-1.0]
iteration = 82 , objective = -0.681652684102, inputs = [1.5957916083748456, 0.5000016266775061, 3.219948239733341, 0.6111113840025961], constraints = [-1.0]
iteration = 83 , objective = -0.278640647066, inputs = [1.5957416083748455, 0.5000516266775061, 3.219948239733341, 0.6111113840025961], constraints = [-1.0]
iteration = 84 , objective = -0.0668227081241, inputs = [1.5957416083748455, 0.5000016266775061, 3.219998239733341, 0.6111113840025961], constraints = [1.0]
iteration = 85 , objective = -0.14983112476, inputs = [1.5957416083748455, 0.5000016266775061, 3.219948239733341, 0.6111613840025961], constraints = [-1.0]
iteration = 86 , objective = -0.870732594007, inputs = [1.5957416083748455, 0.5000016266775061, 3.219948239733341, 0.6111113840025961], constraints = [-1.0]
iteration = 87 , objective = -0.681652684102, inputs = [1.5957916083748456, 0.5000016266775061, 3.219948239733341, 0.6111113840025961], constraints = [-1.0]
iteration = 88 , objective = -0.278640647066, inputs = [1.5957416083748455, 0.5000516266775061, 3.219948239733341, 0.6111113840025961], constraints = [-1.0]
iteration = 89 , objective = -0.0668227081241, inputs = [1.5957416083748455, 0.5000016266775061, 3.219998239733341, 0.6111113840025961], constraints = [1.0]
iteration = 90 , objective = -0.14983112476, inputs = [1.5957416083748455, 0.5000016266775061, 3.219948239733341, 0.6111613840025961], constraints = [-1.0]
iteration = 91 , objective = -0.870732594007, inputs = [1.5957416083748455, 0.5000016266775061, 3.219948239733341, 0.6111113840025961], constraints = [-1.0]
iteration = 92 , objective = -0.681652684102, inputs = [1.5957916083748456, 0.5000016266775061, 3.219948239733341, 0.6111113840025961], constraints = [-1.0]
iteration = 93 , objective = -0.278640647066, inputs = [1.5957416083748455, 0.5000516266775061, 3.219948239733341, 0.6111113840025961], constraints = [-1.0]
iteration = 94 , objective = -0.0668227081241, inputs = [1.5957416083748455, 0.5000016266775061, 3.219998239733341, 0.6111113840025961], constraints = [1.0]
iteration = 95 , objective = -0.14983112476, inputs = [1.5957416083748455, 0.5000016266775061, 3.219948239733341, 0.6111613840025961], constraints = [-1.0]
iteration = 96 , objective = -0.499173095181, inputs = [1.595635789098672, 0.5000114542657401, 3.2199764743864647, 0.6111860047029017], constraints = [-1.0]
iteration = 97 , objective = -0.0837031624421, inputs = [1.595688761795484, 0.5000065346152687, 3.2199623402346016, 0.6111486498855553], constraints = [-1.0]
iteration = 98 , objective = -0.945588300703, inputs = [1.5957153181407986, 0.5000040682893195, 3.2199552544821253, 0.6111299231170819], constraints = [-1.0]
iteration = 99 , objective = -2.4544024863, inputs = [1.5957284505263074, 0.5000028486658069, 3.2199517505047504, 0.6111206625377357], constraints = [1.0]
iteration = 100 , objective = -0.195681877532, inputs = [1.5957784505263075, 0.5000028486658069, 3.2199517505047504, 0.6111206625377357], constraints = [1.0]
iteration = 101 , objective = -0.0911345076971, inputs = [1.5957284505263074, 0.5000528486658069, 3.2199517505047504, 0.6111206625377357], constraints = [1.0]
iteration = 102 , objective = -0.722280254302, inputs = [1.5957284505263074, 0.5000028486658069, 3.2200017505047502, 0.6111206625377357], constraints = [1.0]
iteration = 103 , objective = -0.155042681864, inputs = [1.5957284505263074, 0.5000028486658069, 3.2199517505047504, 0.6111706625377357], constraints = [1.0]
iteration = 104 , objective = -2.4544024863, inputs = [1.5957284505263074, 0.5000028486658069, 3.2199517505047504, 0.6111206625377357], constraints = [1.0]
iteration = 105 , objective = -0.195681877532, inputs = [1.5957784505263075, 0.5000028486658069, 3.2199517505047504, 0.6111206625377357], constraints = [1.0]
iteration = 106 , objective = -0.0911345076971, inputs = [1.5957284505263074, 0.5000528486658069, 3.2199517505047504, 0.6111206625377357], constraints = [1.0]
iteration = 107 , objective = -0.722280254302, inputs = [1.5957284505263074, 0.5000028486658069, 3.2200017505047502, 0.6111206625377357], constraints = [1.0]
iteration = 108 , objective = -0.155042681864, inputs = [1.5957284505263074, 0.5000028486658069, 3.2199517505047504, 0.6111706625377357], constraints = [1.0]
iteration = 109 , objective = -2.4544024863, inputs = [1.5957284505263074, 0.5000028486658069, 3.2199517505047504, 0.6111206625377357], constraints = [1.0]
iteration = 110 , objective = -0.195681877532, inputs = [1.5957784505263075, 0.5000028486658069, 3.2199517505047504, 0.6111206625377357], constraints = [1.0]
iteration = 111 , objective = -0.0911345076971, inputs = [1.5957284505263074, 0.5000528486658069, 3.2199517505047504, 0.6111206625377357], constraints = [1.0]
iteration = 112 , objective = -0.722280254302, inputs = [1.5957284505263074, 0.5000028486658069, 3.2200017505047502, 0.6111206625377357], constraints = [1.0]
iteration = 113 , objective = -0.155042681864, inputs = [1.5957284505263074, 0.5000028486658069, 3.2199517505047504, 0.6111706625377357], constraints = [1.0]
iteration = 114 , objective = -0.186952250205, inputs = [1.4720973756349067, 0.5000144962285418, 3.331469147116479, 0.6111111111111112], constraints = [-1.0]
iteration = 115 , objective = -0.630283666359, inputs = [1.539126695012375, 0.5000081812450053, 3.271007526118704, 0.6111162896281328], constraints = [1.0]
iteration = 116 , objective = -0.723784074444, inputs = [1.5674929175519794, 0.5000055087991266, 3.2454206961723955, 0.6111184811313083], constraints = [1.0]
iteration = 117 , objective = -0.797426870391, inputs = [1.5816725505598295, 0.5000041729038821, 3.232630418652491, 0.611119576614174], constraints = [-1.0]
iteration = 118 , objective = -0.961905780383, inputs = [1.5918393322881759, 0.500003215068418, 3.223459803325715, 0.6111203620742194], constraints = [1.0]
iteration = 119 , objective = -0.62285898615, inputs = [1.5938360431202585, 0.5000030269537818, 3.221658735155953, 0.611120516335088], constraints = [1.0]
iteration = 120 , objective = -0.957864122045, inputs = [1.5948437358389482, 0.5000029320167754, 3.2207497786604153, 0.6111205941868989], constraints = [1.0]
iteration = 121 , objective = -0.957241952737, inputs = [1.5953340070375563, 0.5000028858272186, 3.220307545445582, 0.6111206320640215], constraints = [1.0]
iteration = 122 , objective = -0.0866289704875, inputs = [1.5955734712215484, 0.5000028632667571, 3.2200915445541884, 0.6111206505644234], constraints = [1.0]
iteration = 123 , objective = -0.0891504806148, inputs = [1.5956915001959202, 0.5000028521469809, 3.2199850803504413, 0.6111206596830459], constraints = [1.0]
iteration = 124 , objective = -0.985824012513, inputs = [1.5957247554932688, 0.5000028490139243, 3.2199550834893196, 0.6111206622522667], constraints = [1.0]
iteration = 125 , objective = -0.956647078682, inputs = [1.5957747554932689, 0.5000028490139243, 3.2199550834893196, 0.6111206622522667], constraints = [1.0]
iteration = 126 , objective = -0.066828420147, inputs = [1.5957247554932688, 0.5000528490139243, 3.2199550834893196, 0.6111206622522667], constraints = [1.0]
iteration = 127 , objective = -0.201759359159, inputs = [1.5957247554932688, 0.5000028490139243, 3.2200050834893195, 0.6111206622522667], constraints = [1.0]
iteration = 128 , objective = -0.0848842792987, inputs = [1.5957247554932688, 0.5000028490139243, 3.2199550834893196, 0.6111706622522667], constraints = [1.0]
iteration = 129 , objective = -0.985824012513, inputs = [1.5957247554932688, 0.5000028490139243, 3.2199550834893196, 0.6111206622522667], constraints = [1.0]
iteration = 130 , objective = -0.956647078682, inputs = [1.5957747554932689, 0.5000028490139243, 3.2199550834893196, 0.6111206622522667], constraints = [1.0]
iteration = 131 , objective = -0.066828420147, inputs = [1.5957247554932688, 0.5000528490139243, 3.2199550834893196, 0.6111206622522667], constraints = [1.0]
iteration = 132 , objective = -0.201759359159, inputs = [1.5957247554932688, 0.5000028490139243, 3.2200050834893195, 0.6111206622522667], constraints = [1.0]
iteration = 133 , objective = -0.0848842792987, inputs = [1.5957247554932688, 0.5000028490139243, 3.2199550834893196, 0.6111706622522667], constraints = [1.0]
iteration = 134 , objective = -0.985824012513, inputs = [1.5957247554932688, 0.5000028490139243, 3.2199550834893196, 0.6111206622522667], constraints = [1.0]
iteration = 135 , objective = -0.956647078682, inputs = [1.5957747554932689, 0.5000028490139243, 3.2199550834893196, 0.6111206622522667], constraints = [1.0]
iteration = 136 , objective = -0.066828420147, inputs = [1.5957247554932688, 0.5000528490139243, 3.2199550834893196, 0.6111206622522667], constraints = [1.0]
iteration = 137 , objective = -0.201759359159, inputs = [1.5957247554932688, 0.5000028490139243, 3.2200050834893195, 0.6111206622522667], constraints = [1.0]
iteration = 138 , objective = -0.0848842792987, inputs = [1.5957247554932688, 0.5000028490139243, 3.2199550834893196, 0.6111706622522667], constraints = [1.0]
iteration = 139 , objective = -0.117427013112, inputs = [1.5957446808510638, 1.6892649136470328, 0.731784039344634, 0.9555360862161781], constraints = [-1.0]
iteration = 140 , objective = -0.870039668247, inputs = [1.595734646807307, 1.0903744085183589, 1.9847812195196066, 0.7820948125340084], constraints = [-1.0]
iteration = 141 , objective = -0.314961857513, inputs = [1.5957296309654336, 0.7909995855657708, 2.6111324569538676, 0.6953945724122937], constraints = [-1.0]
iteration = 142 , objective = -0.828219781622, inputs = [1.5957271235779003, 0.6413440107165779, 2.9242414671613584, 0.6520536723759766], constraints = [-1.0]
iteration = 143 , objective = -0.0902688922546, inputs = [1.5957258723446257, 0.5666630798724444, 3.0804887193037787, 0.6304257526570064], constraints = [-1.0]
iteration = 144 , objective = -0.129475473925, inputs = [1.5957252502169437, 0.5295308557375014, 3.158176663487686, 0.6196721003725497], constraints = [-1.0]
iteration = 145 , objective = -0.714118451939, inputs = [1.5957249471662263, 0.5114430138236548, 3.196019999989792, 0.6144337833298955], constraints = [-1.0]
iteration = 146 , objective = -1.00163688615, inputs = [1.5957248104339783, 0.503282032366195, 3.213094384482597, 0.6120703278962946], constraints = [1.0]
iteration = 147 , objective = -0.0670366168147, inputs = [1.595724782978014, 0.5016432995908737, 3.2165229369958763, 0.6115957438156614], constraints = [1.0]
iteration = 148 , objective = -0.953822138231, inputs = [1.595724768447852, 0.5007760544215107, 3.218337385116904, 0.611344585873632], constraints = [1.0]
iteration = 149 , objective = -0.0668726335092, inputs = [1.5957247619415829, 0.5003877221685388, 3.2191498528614715, 0.6112321231780465], constraints = [1.0]
iteration = 150 , objective = -0.589405439857, inputs = [1.595774761941583, 0.5003877221685388, 3.2191498528614715, 0.6112321231780465], constraints = [-1.0]
iteration = 151 , objective = -0.55600270238, inputs = [1.5957247619415829, 0.5004377221685388, 3.2191498528614715, 0.6112321231780465], constraints = [-1.0]
iteration = 152 , objective = -0.15712585199, inputs = [1.5957247619415829, 0.5003877221685388, 3.2191998528614714, 0.6112321231780465], constraints = [1.0]
iteration = 153 , objective = -1.06608137295, inputs = [1.5957247619415829, 0.5003877221685388, 3.2191498528614715, 0.6112821231780465], constraints = [1.0]
iteration = 154 , objective = -0.0668726335092, inputs = [1.5957247619415829, 0.5003877221685388, 3.2191498528614715, 0.6112321231780465], constraints = [1.0]
iteration = 155 , objective = -0.589405439857, inputs = [1.595774761941583, 0.5003877221685388, 3.2191498528614715, 0.6112321231780465], constraints = [-1.0]
iteration = 156 , objective = -0.55600270238, inputs = [1.5957247619415829, 0.5004377221685388, 3.2191498528614715, 0.6112321231780465], constraints = [-1.0]
iteration = 157 , objective = -0.15712585199, inputs = [1.5957247619415829, 0.5003877221685388, 3.2191998528614714, 0.6112321231780465], constraints = [1.0]
iteration = 158 , objective = -1.06608137295, inputs = [1.5957247619415829, 0.5003877221685388, 3.2191498528614715, 0.6112821231780465], constraints = [1.0]
iteration = 159 , objective = -0.0668726335092, inputs = [1.5957247619415829, 0.5003877221685388, 3.2191498528614715, 0.6112321231780465], constraints = [1.0]
iteration = 160 , objective = -0.589405439857, inputs = [1.595774761941583, 0.5003877221685388, 3.2191498528614715, 0.6112321231780465], constraints = [-1.0]
iteration = 161 , objective = -0.55600270238, inputs = [1.5957247619415829, 0.5004377221685388, 3.2191498528614715, 0.6112321231780465], constraints = [-1.0]
iteration = 162 , objective = -0.15712585199, inputs = [1.5957247619415829, 0.5003877221685388, 3.2191998528614714, 0.6112321231780465], constraints = [1.0]
iteration = 163 , objective = -1.06608137295, inputs = [1.5957247619415829, 0.5003877221685388, 3.2191498528614715, 0.6112821231780465], constraints = [1.0]
iteration = 164 , objective = -0.961103603341, inputs = [1.5957446808510638, 0.5, 3.3333333333333335, 0.6111111111111112], constraints = [1.0]
iteration = 165 , objective = -0.915553424666, inputs = [1.5957347661029084, 0.5001929908692543, 3.2764978698523572, 0.6111713455415441], constraints = [1.0]
iteration = 166 , objective = -0.960484501135, inputs = [1.5957298066216945, 0.5002895273193502, 3.248068059130208, 0.611201475558109], constraints = [1.0]
iteration = 167 , objective = -0.521828572953, inputs = [1.5957273295559395, 0.5003377434783236, 3.2338684871343086, 0.6112165243160355], constraints = [1.0]
iteration = 168 , objective = -0.11919561151, inputs = [1.5957260687989452, 0.5003622841509122, 3.2266413032468098, 0.6112241837117444], constraints = [1.0]
iteration = 169 , objective = -0.0668709124719, inputs = [1.5957254179848528, 0.5003749522666745, 3.222910565966023, 0.6112281375606521], constraints = [1.0]
iteration = 170 , objective = -0.955615360172, inputs = [1.5957250899631321, 0.5003813372192739, 3.221030208922721, 0.6112301303698697], constraints = [1.0]
iteration = 171 , objective = -0.0668740530803, inputs = [1.5957750899631322, 0.5003813372192739, 3.221030208922721, 0.6112301303698697], constraints = [1.0]
iteration = 172 , objective = -1.57885891318, inputs = [1.5957250899631321, 0.5004313372192739, 3.221030208922721, 0.6112301303698697], constraints = [1.0]
iteration = 173 , objective = -0.716213879194, inputs = [1.5957250899631321, 0.5003813372192739, 3.221080208922721, 0.6112301303698697], constraints = [1.0]
iteration = 174 , objective = -0.955590277585, inputs = [1.5957250899631321, 0.5003813372192739, 3.221030208922721, 0.6112801303698697], constraints = [1.0]
iteration = 175 , objective = -0.955615360172, inputs = [1.5957250899631321, 0.5003813372192739, 3.221030208922721, 0.6112301303698697], constraints = [1.0]
iteration = 176 , objective = -0.0668740530803, inputs = [1.5957750899631322, 0.5003813372192739, 3.221030208922721, 0.6112301303698697], constraints = [1.0]
iteration = 177 , objective = -1.57885891318, inputs = [1.5957250899631321, 0.5004313372192739, 3.221030208922721, 0.6112301303698697], constraints = [1.0]
iteration = 178 , objective = -0.716213879194, inputs = [1.5957250899631321, 0.5003813372192739, 3.221080208922721, 0.6112301303698697], constraints = [1.0]
iteration = 179 , objective = -0.955590277585, inputs = [1.5957250899631321, 0.5003813372192739, 3.221030208922721, 0.6112801303698697], constraints = [1.0]
iteration = 180 , objective = -0.955615360172, inputs = [1.5957250899631321, 0.5003813372192739, 3.221030208922721, 0.6112301303698697], constraints = [1.0]
iteration = 181 , objective = -0.0668740530803, inputs = [1.5957750899631322, 0.5003813372192739, 3.221030208922721, 0.6112301303698697], constraints = [1.0]
iteration = 182 , objective = -1.57885891318, inputs = [1.5957250899631321, 0.5004313372192739, 3.221030208922721, 0.6112301303698697], constraints = [1.0]
iteration = 183 , objective = -0.716213879194, inputs = [1.5957250899631321, 0.5003813372192739, 3.221080208922721, 0.6112301303698697], constraints = [1.0]
iteration = 184 , objective = -0.955590277585, inputs = [1.5957250899631321, 0.5003813372192739, 3.221030208922721, 0.6112801303698697], constraints = [1.0]
iteration = 185 , objective = -0.23901531128, inputs = [0.8528032249745297, 1.9987803598275562, 0.6671349721530446, 0.6111111601896843], constraints = [-1.0]
iteration = 186 , objective = -0.104027693438, inputs = [1.2243526176278612, 1.2494024332390126, 1.9443866843994826, 0.6111706594456288], constraints = [-1.0]
iteration = 187 , objective = -0.176124629888, inputs = [1.4101284285370297, 0.8747112219434213, 2.583016372052071, 0.6112004092520883], constraints = [-1.0]
iteration = 188 , objective = -0.141722718934, inputs = [1.5030156847921883, 0.6873669256658713, 2.9023289841667963, 0.6112152840513565], constraints = [-1.0]
iteration = 189 , objective = -0.087397925444, inputs = [1.5494595162142588, 0.5936943675024609, 3.0619859890766996, 0.6112227214835457], constraints = [-1.0]
iteration = 190 , objective = -0.0712897428201, inputs = [1.5726817141767404, 0.5468575191478465, 3.1418154618094936, 0.6112264402448396], constraints = [1.0]
iteration = 191 , objective = -0.942043072423, inputs = [1.5842108442463974, 0.5236044180587264, 3.1814484188627183, 0.6112282864991315], constraints = [-1.0]
iteration = 192 , objective = -1.05151343853, inputs = [1.5900493608337445, 0.51182871463654, 3.2015191159372423, 0.6112292214687469], constraints = [-1.0]
iteration = 193 , objective = -1.00520612107, inputs = [1.5929665816045084, 0.505944972405165, 3.2115474602116083, 0.6112296886272695], constraints = [1.0]
iteration = 194 , objective = -0.752522723105, inputs = [1.594345418049019, 0.5031639973414913, 3.216287398546811, 0.6112299094316743], constraints = [1.0]
iteration = 195 , objective = -0.075071676457, inputs = [1.5950369600380498, 0.5017692263846931, 3.218664668452361, 0.6112300201739729], constraints = [1.0]
iteration = 196 , objective = -0.140669052683, inputs = [1.59508696003805, 0.5017692263846931, 3.218664668452361, 0.6112300201739729], constraints = [1.0]
