iteration = 1175 , objective = -2.9715161627, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.270413280523339, 1.348539195510019, 1.1972869675832503, 0.6812233605270306, 1.597188654803223, 1.380238673441202, 1.4060506008904554, 0.77964580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.10478040958401, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16227548216444504, 0.005984184231054469, 0.82264367803424976, 0.17523451372061466, 12.165469259235206]
iteration = 1176 , objective = -2.97131335005, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.349039195510019, 1.1972869675832503, 0.6812233605270306, 1.597188654803223, 1.380238673441202, 1.4060506008904554, 0.77964580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.10478152150722, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16227548216444504, 0.005984184231054469, 0.82294869092552259, 0.17523451372061466, 12.165469259235206]
iteration = 1177 , objective = -2.97120696343, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.348539195510019, 1.1977869675832502, 0.6812233605270306, 1.597188654803223, 1.380238673441202, 1.4060506008904554, 0.77964580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.10471923213402, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16227548216444504, 0.005984184231054469, 0.82264367803424976, 0.17523451372061466, 12.165469259235206]
iteration = 1178 , objective = -2.97096555581, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.348539195510019, 1.1972869675832503, 0.6817233605270306, 1.597188654803223, 1.380238673441202, 1.4060506008904554, 0.77964580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.08461302567855, 1.0, 1.0, 1.0, 1.0, 0.0, 0.17624566705052533, -0.040535311779018361, 0.82264367803424976, -1.1869832662101059, 1.7881493647308668]
iteration = 1179 , objective = -2.97178308503, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.348539195510019, 1.1972869675832503, 0.6812233605270306, 1.597688654803223, 1.380238673441202, 1.4060506008904554, 0.77964580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.09456662961259, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16227548216444504, 0.005984184231054469, 0.82264367803424976, 0.17523451372061466, 12.165469259235206]
iteration = 1180 , objective = -2.97108139153, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.348539195510019, 1.1972869675832503, 0.6812233605270306, 1.597188654803223, 1.3807386734412017, 1.4060506008904554, 0.77964580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.10413013725042, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16227548216444504, 0.005984184231054469, 0.82264367803424976, 0.17523451372061466, 12.165469259235206]
iteration = 1181 , objective = -2.97106198023, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.348539195510019, 1.1972869675832503, 0.6812233605270306, 1.597188654803223, 1.380238673441202, 1.4065506008904556, 0.77964580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.09470624690437, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16890861783743011, -0.016407680551789053, 0.82264367803424976, -0.48046514140647062, 5.8457041910948977]
iteration = 1182 , objective = -2.97037247693, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.348539195510019, 1.1972869675832503, 0.6812233605270306, 1.597188654803223, 1.380238673441202, 1.4060506008904554, 0.78014580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.11510689486295, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16227548216444504, 0.005984184231054469, 0.82264367803424976, 0.17523451372061466, 12.165469259235206]
iteration = 1183 , objective = -2.97065881269, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.348539195510019, 1.1972869675832503, 0.6812233605270306, 1.597188654803223, 1.380238673441202, 1.4060506008904554, 0.77964580812895, 0.7424860943114685, 0.7926865624169497], constraints = [647.11089833727669, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16227548216444504, 0.005984184231054469, 0.82264367803424976, 0.17523451372061466, 12.165469259235206]
iteration = 1184 , objective = -2.97089070061, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.348539195510019, 1.1972869675832503, 0.6812233605270306, 1.597188654803223, 1.380238673441202, 1.4060506008904554, 0.77964580812895, 0.7419860943114686, 0.7931865624169495], constraints = [647.10852326086115, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16227548216444504, 0.005984184231054469, 0.82264367803424976, 0.17523451372061466, 12.165469259235206]
iteration = 1185 , objective = -2.97108093542, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.348539195510019, 1.1972869675832503, 0.6812233605270306, 1.597188654803223, 1.380238673441202, 1.4060506008904554, 0.77964580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.1047815299828, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16227548216444504, 0.005984184231054469, 0.82264367803424976, 0.17523451372061466, 12.165469259235206]
iteration = 1186 , objective = -2.97121959117, inputs = [3.1885744371720253, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.348539195510019, 1.1972869675832503, 0.6812233605270306, 1.597188654803223, 1.380238673441202, 1.4060506008904554, 0.77964580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.10351856166699, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16227548216444504, 0.005984184231054469, 0.82264367803424976, 0.17523451372061466, 12.165469259235206]
iteration = 1187 , objective = -2.97108093542, inputs = [3.188074437172025, 0.9713660516221568, 1.7627501841984148, 1.269913280523339, 1.348539195510019, 1.1972869675832503, 0.6812233605270306, 1.597188654803223, 1.380238673441202, 1.4060506008904554, 0.77964580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.10778104612041, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16227548216444504, 0.005984184231054469, 0.82264367803424976, 0.17523451372061466, 12.165469259235206]
iteration = 1188 , objective = -2.97109606033, inputs = [3.188074437172025, 0.970866051622157, 1.7632501841984147, 1.269913280523339, 1.348539195510019, 1.1972869675832503, 0.6812233605270306, 1.597188654803223, 1.380238673441202, 1.4060506008904554, 0.77964580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.08288869463536, 1.0, 1.0, 1.0, 1.0, 0.0, 0.17630842157506829, -0.041088697618929984, 0.82264367803424976, -1.1923725000517822, 1.7881493647308668]
iteration = 1189 , objective = -2.9715161627, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.270413280523339, 1.348539195510019, 1.1972869675832503, 0.6812233605270306, 1.597188654803223, 1.380238673441202, 1.4060506008904554, 0.77964580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.10478040958401, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16227548216444504, 0.005984184231054469, 0.82264367803424976, 0.17523451372061466, 12.165469259235206]
iteration = 1190 , objective = -2.97131335005, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.349039195510019, 1.1972869675832503, 0.6812233605270306, 1.597188654803223, 1.380238673441202, 1.4060506008904554, 0.77964580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.10478152150722, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16227548216444504, 0.005984184231054469, 0.82294869092552259, 0.17523451372061466, 12.165469259235206]
iteration = 1191 , objective = -2.97120696343, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.348539195510019, 1.1977869675832502, 0.6812233605270306, 1.597188654803223, 1.380238673441202, 1.4060506008904554, 0.77964580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.10471923213402, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16227548216444504, 0.005984184231054469, 0.82264367803424976, 0.17523451372061466, 12.165469259235206]
iteration = 1192 , objective = -2.97096555581, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.348539195510019, 1.1972869675832503, 0.6817233605270306, 1.597188654803223, 1.380238673441202, 1.4060506008904554, 0.77964580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.08461302567855, 1.0, 1.0, 1.0, 1.0, 0.0, 0.17624566705052533, -0.040535311779018361, 0.82264367803424976, -1.1869832662101059, 1.7881493647308668]
iteration = 1193 , objective = -2.97178308503, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.348539195510019, 1.1972869675832503, 0.6812233605270306, 1.597688654803223, 1.380238673441202, 1.4060506008904554, 0.77964580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.09456662961259, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16227548216444504, 0.005984184231054469, 0.82264367803424976, 0.17523451372061466, 12.165469259235206]
iteration = 1194 , objective = -2.97108139153, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.348539195510019, 1.1972869675832503, 0.6812233605270306, 1.597188654803223, 1.3807386734412017, 1.4060506008904554, 0.77964580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.10413013725042, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16227548216444504, 0.005984184231054469, 0.82264367803424976, 0.17523451372061466, 12.165469259235206]
iteration = 1195 , objective = -2.97106198023, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.348539195510019, 1.1972869675832503, 0.6812233605270306, 1.597188654803223, 1.380238673441202, 1.4065506008904556, 0.77964580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.09470624690437, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16890861783743011, -0.016407680551789053, 0.82264367803424976, -0.48046514140647062, 5.8457041910948977]
iteration = 1196 , objective = -2.97037247693, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.348539195510019, 1.1972869675832503, 0.6812233605270306, 1.597188654803223, 1.380238673441202, 1.4060506008904554, 0.78014580812895, 0.7419860943114686, 0.7926865624169497], constraints = [647.11510689486295, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16227548216444504, 0.005984184231054469, 0.82264367803424976, 0.17523451372061466, 12.165469259235206]
iteration = 1197 , objective = -2.97065881269, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.348539195510019, 1.1972869675832503, 0.6812233605270306, 1.597188654803223, 1.380238673441202, 1.4060506008904554, 0.77964580812895, 0.7424860943114685, 0.7926865624169497], constraints = [647.11089833727669, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16227548216444504, 0.005984184231054469, 0.82264367803424976, 0.17523451372061466, 12.165469259235206]
iteration = 1198 , objective = -2.97089070061, inputs = [3.188074437172025, 0.970866051622157, 1.7627501841984148, 1.269913280523339, 1.348539195510019, 1.1972869675832503, 0.6812233605270306, 1.597188654803223, 1.380238673441202, 1.4060506008904554, 0.77964580812895, 0.7419860943114686, 0.7931865624169495], constraints = [647.10852326086115, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16227548216444504, 0.005984184231054469, 0.82264367803424976, 0.17523451372061466, 12.165469259235206]
iteration = 1199 , objective = -3.90048451156, inputs = [3.3333333333333335, 0.970866051622157, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.5790089295854588, 1.875, 1.3811508846002563, 1.4464237048317266, 0.6666666666666666, 0.6666666666666669, 0.6666666666666666], constraints = [633.87154000788041, 2.0, 2.0, 2.0, 2.0, 0.0, 0.088673048534091248, -3.4818491977217794, 0.84725803131316524, -113.54446840415414, 20.534891363526469]
iteration = 1200 , objective = -3.05188652137, inputs = [3.202600326788156, 0.970866051622157, 1.7704751657785733, 1.2745008998394263, 1.352574164847906, 1.201696201859408, 0.6710019174328735, 1.6249697893229007, 1.3803298945571074, 1.4100879112845826, 0.7683478939827216, 0.7344541515469883, 0.7800845728419213], constraints = [649.00363282849048, 2.0, 2.0, 2.0, 2.0, 0.0, 0.1122181934035137, -3.5154472976724609, 0.82510511336214132, -114.77785955039964, 131.62136594167845]
iteration = 1201 , objective = -2.97905645736, inputs = [3.1895270261336384, 0.970866051622157, 1.7635226823564307, 1.2703720424549478, 1.3489426924438077, 1.197727891010866, 0.6802012162176149, 1.5999667682551908, 1.3802477955527925, 1.406454331929868, 0.7785160167143271, 0.7412329000350205, 0.7914263634594468], constraints = [646.98897317083402, 1.0, 1.0, 1.0, 1.0, 0.0, 0.17115795506135145, -0.020142244546571528, 0.82288982156703883, -0.58963747268744804, 4.629813237455271]
iteration = 1202 , objective = -2.97187745131, inputs = [3.1882196960681863, 0.970866051622157, 1.7628274340142163, 1.2699591567164998, 1.348579545203398, 1.1973310599260119, 0.681121146096089, 1.59746646614842, 1.380239585652361, 1.4060909739943968, 0.7795328289874878, 0.7419107748838237, 0.7925605425211995], constraints = [647.4946709235187, 1.0, 1.0, 1.0, 1.0, 0.0, 0.1180844601570513, 0.01682759154002092, 0.82266829238752881, 0.44468158989217438, 55.233000694968744]
iteration = 1203 , objective = -2.97116057666, inputs = [3.188088963061641, 0.970866051622157, 1.762757909179995, 1.269917868142655, 1.348543230479357, 1.1972913768175264, 0.6812131390839364, 1.5972164359377428, 1.380238764662318, 1.4060546382008496, 0.7796345102148038, 0.7419785623687041, 0.7926739604273747], constraints = [647.08229879681573, 1.0, 1.0, 1.0, 1.0, 0.0, 0.17603052287193069, -0.039818166288825702, 0.82264613946957776, -1.1659893247108124, 1.7881390053413229]
iteration = 1204 , objective = -2.97108889945, inputs = [3.1880758897609867, 0.970866051622157, 1.762750956696573, 1.2699137392852706, 1.3485395990069529, 1.1972874085066778, 0.6812223383827213, 1.597191432916675, 1.3802386825633135, 1.406051004621495, 0.7796446783375354, 0.7419853411171922, 0.7926853022179922], constraints = [647.51247858350962, 2.0, 1.0, 2.0, 1.0, 0.0, 0.13071922087547061, -4.8100009546131357, 0.82264392417778254, -139.3691058923109, 12.258796385696916]
iteration = 1205 , objective = -2.97108173183, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.10599279361031, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860298, 0.25247706254564312, 12.919078638006068]
iteration = 1206 , objective = -2.97122038757, inputs = [3.1885745824309213, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.10472982552892, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860298, 0.25247706254564312, 12.919078638006068]
iteration = 1207 , objective = -2.97108173183, inputs = [3.188074582430921, 0.9713660516221568, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.10909012682168, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860298, 0.25247706254564312, 12.919078638006068]
iteration = 1208 , objective = -2.97109685673, inputs = [3.188074582430921, 0.970866051622157, 1.7632502614482306, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.08286797409357, 1.0, 1.0, 1.0, 1.0, 0.0, 0.17630767969632452, -0.041060926959508283, 0.82264370264860298, -1.1922897943740449, 1.7881492611366749]
iteration = 1209 , objective = -2.97151695926, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.270413326399532, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.10599167352314, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860298, 0.25247706254564312, 12.919078638006068]
iteration = 1210 , objective = -2.97131414653, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3490392358597123, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.10599278512848, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82294871553987581, 0.25247706254564312, 12.919078638006068]
iteration = 1211 , objective = -2.97120775985, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.1977870116755929, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.105984448919, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860298, 0.25247706254564312, 12.919078638006068]
iteration = 1212 , objective = -2.97096635219, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6817232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.51092123995204, 2.0, 1.0, 2.0, 1.0, 0.0, 0.11337564184509319, -4.4968099685876908, 0.82264370264860298, -130.29342620854959, 13.189323133023693]
iteration = 1213 , objective = -2.97178388155, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5976889326145682, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.09577441317197, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860298, 0.25247706254564312, 12.919078638006068]
iteration = 1214 , objective = -2.97108218794, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3807386743534131, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.10534528284643, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860298, 0.25247706254564312, 12.919078638006068]
iteration = 1215 , objective = -2.97106277663, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4065506412635596, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.45891963036945, 1.0, 1.0, 1.0, 1.0, 0.0, 0.17631928975275238, -2.7286263152757133, 0.82264370264860298, -79.06158889035666, 5.181965874840686]
iteration = 1216 , objective = -2.97037327294, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7801456951498085, 0.7419860189920409, 0.7926864363970539], constraints = [647.11631816356532, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860298, 0.25247706254564312, 12.919078638006068]
iteration = 1217 , objective = -2.97065960889, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7424860189920408, 0.7926864363970539], constraints = [647.1121096035464, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860287, 0.25247706254564312, 12.919078638006068]
iteration = 1218 , objective = -2.97089149694, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7931864363970539], constraints = [647.10974452597475, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860298, 0.25247706254564312, 12.919078638006068]
iteration = 1219 , objective = -2.97108173183, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.10599279361031, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860298, 0.25247706254564312, 12.919078638006068]
iteration = 1220 , objective = -2.97122038757, inputs = [3.1885745824309213, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.10472982552892, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860298, 0.25247706254564312, 12.919078638006068]
iteration = 1221 , objective = -2.97108173183, inputs = [3.188074582430921, 0.9713660516221568, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.10909012682168, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860298, 0.25247706254564312, 12.919078638006068]
iteration = 1222 , objective = -2.97109685673, inputs = [3.188074582430921, 0.970866051622157, 1.7632502614482306, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.08286797409357, 1.0, 1.0, 1.0, 1.0, 0.0, 0.17630767969632452, -0.041060926959508283, 0.82264370264860298, -1.1922897943740449, 1.7881492611366749]
iteration = 1223 , objective = -2.97151695926, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.270413326399532, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.10599167352314, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860298, 0.25247706254564312, 12.919078638006068]
iteration = 1224 , objective = -2.97131414653, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3490392358597123, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.10599278512848, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82294871553987581, 0.25247706254564312, 12.919078638006068]
iteration = 1225 , objective = -2.97120775985, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.1977870116755929, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.105984448919, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860298, 0.25247706254564312, 12.919078638006068]
iteration = 1226 , objective = -2.97096635219, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6817232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.51092123995204, 2.0, 1.0, 2.0, 1.0, 0.0, 0.11337564184509319, -4.4968099685876908, 0.82264370264860298, -130.29342620854959, 13.189323133023693]
iteration = 1227 , objective = -2.97178388155, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5976889326145682, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.09577441317197, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860298, 0.25247706254564312, 12.919078638006068]
iteration = 1228 , objective = -2.97108218794, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3807386743534131, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.10534528284643, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860298, 0.25247706254564312, 12.919078638006068]
iteration = 1229 , objective = -2.97106277663, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4065506412635596, 0.7796456951498086, 0.7419860189920409, 0.7926864363970539], constraints = [647.45891963036945, 1.0, 1.0, 1.0, 1.0, 0.0, 0.17631928975275238, -2.7286263152757133, 0.82264370264860298, -79.06158889035666, 5.181965874840686]
iteration = 1230 , objective = -2.97037327294, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7801456951498085, 0.7419860189920409, 0.7926864363970539], constraints = [647.11631816356532, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860298, 0.25247706254564312, 12.919078638006068]
iteration = 1231 , objective = -2.97065960889, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7424860189920408, 0.7926864363970539], constraints = [647.1121096035464, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860287, 0.25247706254564312, 12.919078638006068]
iteration = 1232 , objective = -2.97089149694, inputs = [3.188074582430921, 0.970866051622157, 1.7627502614482307, 1.2699133263995321, 1.3485392358597124, 1.197287011675593, 0.6812232583125996, 1.5971889326145683, 1.3802386743534132, 1.4060506412635594, 0.7796456951498086, 0.7419860189920409, 0.7931864363970539], constraints = [647.10974452597475, 1.0, 1.0, 1.0, 1.0, 0.0, 0.16148258977274033, 0.0086219847455397576, 0.82264370264860298, 0.25247706254564312, 12.919078638006068]
