iteration = 1031 , objective = -5.22146335863, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1032 , objective = -5.22146335863, inputs = [2.2186169459935003, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1033 , objective = -5.22146335863, inputs = [2.218616931092339, 1.0000000149012154, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1034 , objective = -5.22146336277, inputs = [2.218616931092339, 1.0000000000000542, 6.666666681567817, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1035 , objective = -5.22146335863, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0000000149011612, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1036 , objective = -5.22146335925, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 2.0000000149011585, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1037 , objective = -5.22146337842, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526464800028, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1038 , objective = -5.22146336707, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.5000000149011141, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1039 , objective = -5.22146336462, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103597287135, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1040 , objective = -5.22146335633, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333482345074, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1041 , objective = -5.22146338541, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8750000149010284, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1042 , objective = -5.22146335908, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.848875667611502, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]
iteration = 1043 , objective = -5.22146335615, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.5000000149011752, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1044 , objective = -5.22146331646, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666815680523, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1045 , objective = -5.22146333965, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.666666681567934, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1046 , objective = -5.22146334626, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666815678984, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1047 , objective = -5.22146335863, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180756475291, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]
iteration = 1048 , objective = -5.22146335863, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.0037627019671342, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1049 , objective = -5.22146335863, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.0034075115343681, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1050 , objective = -5.22146335863, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0000000149011612, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1051 , objective = -5.22146335863, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0000000149011612, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1052 , objective = -5.22146335863, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0000000149011612, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1053 , objective = -5.22146335863, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0000000149011612, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1054 , objective = -5.22146335863, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0000000149011612, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1055 , objective = -5.22146335863, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666666655, 1.0, 1.9999999999999976, 1.4210526315788417, 1.499999999999953, 1.3793103448275523, 0.3333333333333462, 1.8749999999998672, 1.8488756527103407, 0.500000000000014, 0.6666666666668911, 0.6666666666667728, 0.6666666666667372, 0.8387180607463679, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000149011612], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1056 , objective = -5.22235317682, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1057 , objective = -5.22235317682, inputs = [2.2186169459935003, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1058 , objective = -5.22235317682, inputs = [2.218616931092339, 1.0000000149012154, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1059 , objective = -5.22235318095, inputs = [2.218616931092339, 1.0000000000000542, 6.666666681566939, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1060 , objective = -5.22235317682, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0000000149011612, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1061 , objective = -5.22235317744, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 2.0000000149009765, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1062 , objective = -5.2223531966, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526464754898, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1063 , objective = -5.22235318518, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5000000149011612, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1064 , objective = -5.2223531829, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.3793103597244192, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1065 , objective = -5.22235317451, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333334823501043, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1066 , objective = -5.22235320359, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8750000148950778, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1067 , objective = -5.22235317727, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868749084347, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1068 , objective = -5.22235317434, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.500000014901716, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1069 , objective = -5.22235313465, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666815767414, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1070 , objective = -5.22235315801, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666815678278, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1071 , objective = -5.22235316424, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666815767927, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1072 , objective = -5.22235317682, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068750984929, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1073 , objective = -5.22235317682, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.0037627019671342, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1074 , objective = -5.22235317682, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.0034075115343681, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1075 , objective = -5.22235317682, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0000000149011612, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1076 , objective = -5.22235317682, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0000000149011612, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1077 , objective = -5.22235317682, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0000000149011612, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1078 , objective = -5.22235317682, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0000000149011612, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1079 , objective = -5.22235317682, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0000000149011612, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1080 , objective = -5.22235317682, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000149011612], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 1081 , objective = -5.22235317682, inputs = [2.218616931092339, 1.0000000000000542, 6.666666666665778, 1.0, 1.9999999999998155, 1.4210526315743286, 1.5, 1.379310344823258, 0.33333333333384924, 1.8749999999939166, 1.8785868600072735, 0.5000000000005548, 0.6666666666755802, 0.6666666666666666, 0.6666666666756315, 0.8090068601973317, 1.003762687065973, 1.003407496633207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
