iteration = 3704 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3705 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3706 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3707 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3708 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3709 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3710 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3711 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3712 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3713 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3714 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3715 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3716 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3717 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3718 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3719 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3720 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3721 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3722 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3723 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3724 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3725 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3726 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3727 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3728 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3729 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3730 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3731 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3732 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3733 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3734 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3735 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3736 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3737 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3738 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3739 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3740 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3741 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3742 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3743 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3744 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3745 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3746 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3747 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3748 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3749 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3750 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3751 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3752 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3753 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3754 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3755 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3756 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3757 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3758 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3759 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3760 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3761 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3762 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3763 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3764 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3765 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3766 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3767 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3768 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3769 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3770 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3771 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3772 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3773 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3774 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3775 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3776 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3777 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3778 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3779 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3780 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3781 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3782 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3783 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3784 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3785 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3786 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3787 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3788 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3789 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3790 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3791 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3792 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3793 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3794 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3795 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3796 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3797 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3798 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3799 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3800 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3801 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3802 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3803 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3804 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3805 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3806 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3807 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3808 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3809 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3810 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3811 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3812 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3813 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3814 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3815 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3816 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3817 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3818 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3819 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3820 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3821 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3822 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3823 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3824 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3825 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3826 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3827 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3828 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3829 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3830 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3831 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3832 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3833 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3834 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
iteration = 3835 , objective = nan, inputs = [nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan], constraints = [nan, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan]
