cd,0.000250,0.000250,0.000250,0.000240,0.000190,0.000250,0.000250,0.000250,0.000240,0.000190,0.001080,0.001050,0.000990,0.000650,0.000270,0.001080,0.001050,0.000990,0.000650,0.000270,0.000000,-0.000000,0.000000,0.000000,-0.000000
cd*c/cref,0.000536,0.000536,0.000536,0.000514,0.000407,0.000536,0.000536,0.000536,0.000514,0.000407,0.005560,0.005296,0.004891,0.003143,0.001278,0.005560,0.005296,0.004891,0.003143,0.001278,0.000000,-0.000000,0.000000,0.000000,-0.000000
cl,-0.025610,-0.026000,-0.025760,-0.024600,-0.019460,-0.025610,-0.026000,-0.025770,-0.024610,-0.019470,-0.107040,-0.103850,-0.097960,-0.087350,-0.067390,-0.107050,-0.103850,-0.097940,-0.087290,-0.067370,-0.000000,-0.000000,-0.000000,-0.000000,0.000000
cl*c/cref,-0.054896,-0.055732,-0.055218,-0.052731,-0.041713,-0.054896,-0.055732,-0.055239,-0.052753,-0.041735,-0.551044,-0.523821,-0.483924,-0.422426,-0.318891,-0.551096,-0.523821,-0.483826,-0.422136,-0.318796,-0.000000,-0.000000,-0.000000,-0.000000,0.000000
cmx,-0.005310,-0.016340,-0.027000,-0.036110,-0.036800,0.005310,0.016350,0.027010,0.036130,0.036830,-0.014220,-0.043080,-0.068900,-0.087820,-0.089600,0.014220,0.043080,0.068890,0.087770,0.089570,-0.000000,-0.000000,-0.000000,0.000000,0.000000
cmx*c/cref,-0.011382,-0.035026,-0.057876,-0.077404,-0.078883,0.011382,0.035047,0.057897,0.077446,0.078947,-0.073205,-0.217296,-0.340367,-0.424699,-0.423989,0.073205,0.217296,0.340318,0.424457,0.423847,-0.000000,-0.000000,-0.000000,0.000000,0.000000
cmy,0.101480,0.102310,0.100940,0.096090,0.075920,0.101490,0.102320,0.100960,0.096120,0.075970,0.084790,0.084460,0.081440,0.074700,0.060350,0.084800,0.084460,0.081430,0.074650,0.060330,0.000000,0.000000,0.000000,0.000000,-0.000000
cmy*c/cref,0.217527,0.219307,0.216370,0.205974,0.162738,0.217549,0.219328,0.216413,0.206038,0.162845,0.436501,0.426018,0.402315,0.361251,0.285577,0.436552,0.426018,0.402266,0.361009,0.285483,0.000000,0.000000,0.000000,0.000000,-0.000000
cmz,-0.001480,0.000130,0.000430,0.000900,0.002320,0.001480,-0.000130,-0.000430,-0.000900,-0.002320,-0.001180,0.002510,0.003070,0.004060,0.006930,0.001180,-0.002510,-0.003070,-0.004050,-0.006920,0.000020,0.000010,0.000000,-0.000010,-0.000010
cmz*c/cref,-0.003172,0.000279,0.000922,0.001929,0.004973,0.003172,-0.000279,-0.000922,-0.001929,-0.004973,-0.006075,0.012660,0.015166,0.019634,0.032793,0.006075,-0.012660,-0.015166,-0.019586,-0.032746,0.000022,0.000011,0.000000,-0.000011,-0.000011
cs,-0.000370,-0.000030,0.000000,0.000080,0.000410,0.000370,0.000030,-0.000000,-0.000080,-0.000410,-0.000630,0.002130,0.002210,0.002500,0.004440,0.000630,-0.002130,-0.002210,-0.002500,-0.004440,0.000000,0.000000,0.000000,-0.000000,-0.000000
cs*c/cref,-0.000793,-0.000064,0.000000,0.000171,0.000879,0.000793,0.000064,-0.000000,-0.000171,-0.000879,-0.003243,0.010744,0.010917,0.012090,0.021010,0.003243,-0.010744,-0.010917,-0.012090,-0.021010,0.000000,0.000000,0.000000,-0.000000,-0.000000
cx,-0.000410,-0.000410,-0.000400,-0.000380,-0.000310,-0.000410,-0.000410,-0.000400,-0.000380,-0.000310,-0.001650,-0.001600,-0.001510,-0.001580,-0.001450,-0.001650,-0.001600,-0.001510,-0.001580,-0.001450,0.000000,-0.000000,0.000000,0.000000,-0.000000
cx*c/cref,-0.000879,-0.000879,-0.000857,-0.000815,-0.000665,-0.000879,-0.000879,-0.000857,-0.000815,-0.000665,-0.008494,-0.008070,-0.007459,-0.007641,-0.006861,-0.008494,-0.008070,-0.007459,-0.007641,-0.006861,0.000000,-0.000000,0.000000,0.000000,-0.000000
cy,-0.000370,-0.000030,0.000000,0.000080,0.000410,0.000370,0.000030,-0.000000,-0.000080,-0.000410,-0.000630,0.002130,0.002210,0.002500,0.004440,0.000630,-0.002130,-0.002210,-0.002500,-0.004440,0.000000,0.000000,0.000000,-0.000000,-0.000000
cy*c/cref,-0.000793,-0.000064,0.000000,0.000171,0.000879,0.000793,0.000064,-0.000000,-0.000171,-0.000879,-0.003243,0.010744,0.010917,0.012090,0.021010,0.003243,-0.010744,-0.010917,-0.012090,-0.021010,0.000000,0.000000,0.000000,-0.000000,-0.000000
cz,-0.025610,-0.025990,-0.025760,-0.024600,-0.019460,-0.025610,-0.026000,-0.025760,-0.024610,-0.019470,-0.107040,-0.103850,-0.097950,-0.087330,-0.067370,-0.107050,-0.103840,-0.097930,-0.087280,-0.067350,-0.000000,-0.000000,-0.000000,-0.000000,0.000000
cz*c/cref,-0.054896,-0.055711,-0.055218,-0.052731,-0.041713,-0.054896,-0.055732,-0.055218,-0.052753,-0.041735,-0.551044,-0.523821,-0.483875,-0.422330,-0.318796,-0.551096,-0.523771,-0.483776,-0.422088,-0.318702,-0.000000,-0.000000,-0.000000,-0.000000,0.000000
