Results_Name,VSPAERO_Wrapper
Results_Timestamp,1539277842
Results_Date,10,11,2018
Results_Time,18,10,42
ResultsVec,VSPAERO_History,VSPAERO_Load
Results_Name,VSPAERO_History
Results_Timestamp,1539277842
Results_Date,10,11,2018
Results_Time,18,10,42
Alpha,-1.501040,-1.501040,-1.501040
AnalysisMethod,0
Beta,0.000000,0.000000,0.000000
CDi,0.000630,0.000580,0.000580
CDo,0.007800,0.007800,0.007800
CDtot,0.008430,0.008390,0.008380
CFx,-0.001150,-0.001160,-0.001160
CFy,0.000000,0.000000,0.000000
CFz,-0.067710,-0.066670,-0.066240
CL,-0.067720,-0.066680,-0.066250
CMx,-0.000060,-0.000080,-0.000100
CMy,0.319400,0.292680,0.289960
CMz,0.000010,0.000010,0.000010
CS,0.000000,0.000000,0.000000
E,233.276090,242.075100,241.557100
FC_AoA_,-1.501036
FC_Beta_,0.000000
FC_Bref_,1.000000
FC_Cref_,1.000000
FC_Mach_,0.419984
FC_Pitch_Rate,0.000000
FC_Rho_,0.909254
FC_Roll__Rate,0.000000
FC_Sref_,100.000000
FC_Vinf_,137.999722
FC_Xcg_,0.000000
FC_Yaw___Rate,0.000000
FC_Ycg_,0.000000
FC_Zcg_,0.000000
L/D,-8.034540,-7.950120,-7.904870
Mach,0.419980,0.419980,0.419980
T/QS,0.000000,0.000000,0.000000
WakeIter,1,2,3
Results_Name,VSPAERO_Load
Results_Timestamp,1539277842
Results_Date,10,11,2018
Results_Time,18,10,42
AnalysisMethod,0
Chord,2.143550,2.143550,2.143550,2.143550,2.143550,2.143550,2.143550,2.143550,2.143550,2.143550,5.148020,5.044020,4.940020,4.836020,4.732020,5.148020,5.044020,4.940020,4.836020,4.732020,1.118750,1.118750,1.118750,1.118750,1.118750
FC_AoA_,-1.501036
FC_Beta_,0.000000
FC_Bref_,1.000000
FC_Cref_,1.000000
FC_Mach_,0.419984
FC_Pitch_Rate,0.000000
FC_Rho_,0.909254
FC_Roll__Rate,0.000000
FC_Sref_,100.000000
FC_Vinf_,137.999722
FC_Xcg_,0.000000
FC_Yaw___Rate,0.000000
FC_Ycg_,0.000000
FC_Zcg_,0.000000
